trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;download_url;VARCHAR(127);false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;ename;VARCHAR(63);false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;id;INTUNSIGNED;false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;is_free;TINYINTUNSIGNED;false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;lang;TINYINTUNSIGNED;false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;likenum;INTUNSIGNED;false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;name;VARCHAR(63);false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;online_url;VARCHAR(127);false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;price;DECIMAL(10,2);false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;pub_date;VARCHAR(10);false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;translator;VARCHAR(15);false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;updated_at;TIMESTAMP;false;0;-
2;1486548647.sql;1491064075.sql;book;Insertion:NewTable;viewnum;INTUNSIGNED;false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;author;VARCHAR(63);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;catalogue;TEXT;false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;cmtnum;INT(10);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;desc;VARCHAR(2046);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;id;INT(10);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;is_free;TINYINT(3);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;lang;TINYINT(3);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;likenum;INT(10);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;translator;VARCHAR(31);false;0;-
3;1491064075.sql;1491276572.sql;book;Update:TypeChange;viewnum;INT(10);false;0;-
4;1491276572.sql;1495375734.sql;default_avatar;Insertion:NewTable;COMMENT;'图像文件名';false;0;-
4;1491276572.sql;1495375734.sql;default_avatar;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
4;1491276572.sql;1495375734.sql;default_avatar;Insertion:NewTable;filename;VARCHAR(31);false;0;-
4;1491276572.sql;1495375734.sql;default_avatar;Insertion:NewTable;id;INTUNSIGNED;false;0;-
4;1491276572.sql;1495375734.sql;friend_link;Insertion:NewTable;COMMENT;'LOGO URL';false;0;-
4;1491276572.sql;1495375734.sql;friend_link;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
4;1491276572.sql;1495375734.sql;friend_link;Insertion:NewTable;id;INTUNSIGNED;false;0;-
4;1491276572.sql;1495375734.sql;friend_link;Insertion:NewTable;logo;VARCHAR(63);false;0;-
4;1491276572.sql;1495375734.sql;friend_link;Insertion:NewTable;name;VARCHAR(15);false;0;-
4;1491276572.sql;1495375734.sql;friend_link;Insertion:NewTable;seq;SMALLINTUNSIGNED;false;0;-
4;1491276572.sql;1495375734.sql;friend_link;Insertion:NewTable;url;VARCHAR(255);false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;COMMENT;'开始学习的URL';false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;first_url;VARCHAR(63);false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;id;INTUNSIGNED;false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;seq;SMALLINTUNSIGNED;false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;title;VARCHAR(31);false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;type;TINYINTUNSIGNED;false;0;-
4;1491276572.sql;1495375734.sql;learning_material;Insertion:NewTable;url;VARCHAR(63);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;COMMENT;'最后更新时间';false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;beian;VARCHAR(63);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;blog_url;VARCHAR(127);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;docs_menu;VARCHAR(255);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;domain;VARCHAR(63);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;favicon;VARCHAR(127);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;footer_nav;VARCHAR(1022);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;friends_logo;VARCHAR(255);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;id;INT(10);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;logo;VARCHAR(127);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;name;VARCHAR(63);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;reading_menu;VARCHAR(127);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;slogan;VARCHAR(127);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;start_year;INTUNSIGNED;false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;title_suffix;VARCHAR(63);false;0;-
4;1491276572.sql;1495375734.sql;website_setting;Insertion:NewTable;updated_at;TIMESTAMP;false;0;-
4;1491276572.sql;1495375734.sql;wiki;Update:TypeChange;COMMENT;'浏览数';false;0;-
4;1491276572.sql;1495375734.sql;wiki;Update:TypeChange;id;INT(10);false;0;-
4;1491276572.sql;1495375734.sql;wiki;Update:TypeChange;uid;INT(10);false;0;-
4;1491276572.sql;1495375734.sql;wiki;Insertion:UpdateTable;viewnum;INT(10);false;0;-
5;1495375734.sql;1495434868.sql;website_setting;Update:TypeChange;friends_logo;VARCHAR(1022);false;0;-
5;1495375734.sql;1495434868.sql;website_setting;Insertion:UpdateTable;project_df_logo;VARCHAR(255);false;0;-
5;1495375734.sql;1495434868.sql;website_setting;Insertion:UpdateTable;seo_description;VARCHAR(255);false;0;-
5;1495375734.sql;1495434868.sql;website_setting;Insertion:UpdateTable;seo_keywords;VARCHAR(63);false;0;-
6;1495434868.sql;1495510630.sql;crawl_rule;Insertion:UpdateTable;ext;VARCHAR(1022);false;0;-
7;1495510630.sql;1495621752.sql;advertisement;Update:TypeChange;COMMENT;'是否在线：0-下线；1-在线';false;0;-
7;1495510630.sql;1495621752.sql;advertisement;Update:TypeChange;code;VARCHAR(1022);false;0;-
7;1495510630.sql;1495621752.sql;advertisement;Update:TypeChange;name;VARCHAR(31);false;0;-
7;1495510630.sql;1495621752.sql;advertisement;Update:TypeChange;source;VARCHAR(31);false;0;-
7;1495510630.sql;1495621752.sql;advertisement;Insertion:UpdateTable;ad_type;TINYINTUNSIGNED;false;0;-
7;1495510630.sql;1495621752.sql;advertisement;Insertion:UpdateTable;created_at;TIMESTAMP;false;0;-
