Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
91	0	0	0.7647058823529411	0.9972826086956521	0.970698075265728
92	0	0	0.773109243697479	0.9972826086956521	0.970698075265728
93	0	62	0.7815126050420168	0.9972826086956521	0.9742602700373454
94	0	33	0.7899159663865546	0.9972826086956521	0.9761562769319159
95	1	14	0.7983193277310925	0.9999999999999999	0.9769606434932488
96	0	265	0.8067226890756303	0.9999999999999999	0.992186153404194
97	0	38	0.8151260504201681	0.9999999999999999	0.9943694340706691
98	0	17	0.8235294117647058	0.9999999999999999	0.9953461648951448
99	0	5	0.8319327731092437	0.9999999999999999	0.9956334386670495
100	0	10	0.8403361344537815	0.9999999999999999	0.9962079862108587
101	0	34	0.8487394957983193	0.9999999999999999	0.9981614478598102
102	0	15	0.8571428571428571	0.9999999999999999	0.9990232691755241
103	0	0	0.865546218487395	0.9999999999999999	0.9990232691755241
104	0	0	0.8739495798319328	0.9999999999999999	0.9990232691755241
105	0	10	0.8823529411764706	0.9999999999999999	0.9995978167193333
106	0	0	0.8907563025210085	0.9999999999999999	0.9995978167193333
107	0	1	0.8991596638655462	0.9999999999999999	0.9996552714737142
108	0	0	0.907563025210084	0.9999999999999999	0.9996552714737142
109	0	0	0.9159663865546218	0.9999999999999999	0.9996552714737142
110	0	0	0.9243697478991597	0.9999999999999999	0.9996552714737142
111	0	0	0.9327731092436975	0.9999999999999999	0.9996552714737142
112	0	3	0.9411764705882353	0.9999999999999999	0.9998276357368571
113	0	0	0.9495798319327731	0.9999999999999999	0.9998276357368571
114	0	0	0.957983193277311	0.9999999999999999	0.9998276357368571
115	0	0	0.9663865546218487	0.9999999999999999	0.9998276357368571
116	0	0	0.9747899159663865	0.9999999999999999	0.9998276357368571
117	0	0	0.9831932773109243	0.9999999999999999	0.9998276357368571
118	0	0	0.9915966386554622	0.9999999999999999	0.9998276357368571
119	0	3	1.0	0.9999999999999999	0.9999999999999999
